Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP,SumSum_DDD
Kolesterolsenkende midler,2010,25 - 29,Kvinne,Telemark,18,4.131282992885013,4357,9101.880859375,3064.02221679688
Kolesterolsenkende midler,2010,25 - 29,Kvinne,Troms,9,1.961639058413252,4588,2448.10009765625,896
Kolesterolsenkende midler,2010,25 - 29,Kvinne,Vest-Agder,22,4.322200392927308,5090,43728.6015625,9784.73828125
Kolesterolsenkende midler,2010,25 - 29,Kvinne,Vestfold,24,3.879728419010669,6186,12080.400390625,7074
Kolesterolsenkende midler,2010,25 - 29,Kvinne,Østfold,23,3.161946659334616,7274,23717.568359375,7642.72265625
Kolesterolsenkende midler,2010,25 - 29,Mann,Akershus,66,4.974749378156328,13267,72064.7265625,20478.341796875
Kolesterolsenkende midler,2010,25 - 29,Mann,Aust-Agder,19,5.943071629652799,3197,31294.599609375,9229.3330078125
Kolesterolsenkende midler,2010,25 - 29,Mann,Buskerud,38,5.224085784987627,7274,29293.16796875,10925.619140625
Kolesterolsenkende midler,2010,25 - 29,Mann,Finnmark,12,5.439709882139619,2206,10537.2001953125,4437.14306640625
Kolesterolsenkende midler,2010,25 - 29,Mann,Hedmark,29,5.941405449702930,4881,49876.33203125,11374.93359375
Kolesterolsenkende midler,2010,25 - 29,Mann,Hordaland,70,4.106535257538425,17046,89392.1015625,31486.453125
Kolesterolsenkende midler,2010,25 - 29,Mann,Møre og Romsdal,22,2.926310188880021,7518,32777.921875,10655.8095703125
Kolesterolsenkende midler,2010,25 - 29,Mann,Nordland,33,5.048959608323133,6536,59478.078125,11803.6669921875
Kolesterolsenkende midler,2010,25 - 29,Mann,Nord-Trøndelag,9,2.659574468085106,3384,11851.900390625,3474
Kolesterolsenkende midler,2010,25 - 29,Mann,Oppland,30,6.082725060827251,4932,17082.099609375,6366.76171875
Kolesterolsenkende midler,2010,25 - 29,Mann,Oslo,84,2.967988128047488,28302,94107.5234375,26404.337890625
Kolesterolsenkende midler,2010,25 - 29,Mann,Rogaland,57,3.767598651596272,15129,66708.4296875,21604.587890625
Kolesterolsenkende midler,2010,25 - 29,Mann,Sogn og Fjordane,13,4.462753175420529,2913,7919.60009765625,4236.5
Kolesterolsenkende midler,2010,25 - 29,Mann,Sør-Trøndelag,20,1.836884643644379,10888,26198.099609375,6820
Kolesterolsenkende midler,2010,25 - 29,Mann,Telemark,24,5.177993527508091,4635,19326.099609375,6802.57177734375
Kolesterolsenkende midler,2010,25 - 29,Mann,Troms,18,3.664495114006515,4912,37221.8984375,7633.33349609375
Kolesterolsenkende midler,2010,25 - 29,Mann,Vest-Agder,21,3.724725079815537,5638,14317.400390625,5890.95263671875
Kolesterolsenkende midler,2010,25 - 29,Mann,Vestfold,26,4.059962523422861,6404,24346.19921875,9039.2861328125
Kolesterolsenkende midler,2010,25 - 29,Mann,Østfold,38,5.206192629127278,7299,41396.25,14397.8203125
Kolesterolsenkende midler,2010,30 - 34,Kvinne,Akershus,56,3.538033864038413,15828,48996.53515625,19484.513671875
Kolesterolsenkende midler,2010,30 - 34,Kvinne,Aust-Agder,18,5.692599620493359,3162,17338.19921875,3443.33325195313
Kolesterolsenkende midler,2010,30 - 34,Kvinne,Buskerud,51,6.541816316059518,7796,31054,11542.9052734375
Kolesterolsenkende midler,2010,30 - 34,Kvinne,Finnmark,14,7.407407407407407,1890,8626.7001953125,2957.16674804688
Kolesterolsenkende midler,2010,30 - 34,Kvinne,Hedmark,24,5.076142131979695,4728,27002.30078125,8225
Kolesterolsenkende midler,2010,30 - 34,Kvinne,Hordaland,68,4.323499491353001,15728,80590.5234375,24171.728515625
Kolesterolsenkende midler,2010,30 - 34,Kvinne,Møre og Romsdal,36,5.346799346502302,6733,26437.80078125,11143.5478515625
Kolesterolsenkende midler,2010,30 - 34,Kvinne,Nordland,23,3.879892037786775,5928,26379.98046875,5519
Kolesterolsenkende midler,2010,30 - 34,Kvinne,Nord-Trøndelag,9,2.775208140610546,3243,22915.80078125,4629.5
Kolesterolsenkende midler,2010,30 - 34,Kvinne,Oppland,25,5.404236921746649,4626,23721.0625,9154.1865234375
Kolesterolsenkende midler,2010,30 - 34,Kvinne,Oslo,95,3.107418552924244,30572,129789.7265625,34861.25
Kolesterolsenkende midler,2010,30 - 34,Kvinne,Rogaland,49,3.328578221588207,14721,51630.9296875,17204.28515625
Kolesterolsenkende midler,2010,30 - 34,Kvinne,Sogn og Fjordane,27,10.258358662613982,2632,24860.5,7189.23828125
Kolesterolsenkende midler,2010,30 - 34,Kvinne,Sør-Trøndelag,22,2.355964874705504,9338,32943.203125,6701.52392578125
Kolesterolsenkende midler,2010,30 - 34,Kvinne,Telemark,30,6.666666666666667,4500,30468.9453125,10999.6044921875
Kolesterolsenkende midler,2010,30 - 34,Kvinne,Troms,15,3.277255844439589,4577,18150.400390625,6858
Kolesterolsenkende midler,2010,30 - 34,Kvinne,Vest-Agder,27,5.086661642803316,5308,19155.80078125,7511.5078125
Kolesterolsenkende midler,2010,30 - 34,Kvinne,Vestfold,31,4.722730042656917,6564,45396.75390625,10360.0322265625
Kolesterolsenkende midler,2010,30 - 34,Kvinne,Østfold,46,5.920967949543056,7769,85212.203125,14278.8095703125
Kolesterolsenkende midler,2010,30 - 34,Mann,Akershus,151,9.980831515632229,15129,232441.375,61715.8984375
Kolesterolsenkende midler,2010,30 - 34,Mann,Aust-Agder,31,9.462759462759463,3276,49040.44140625,12450.892578125
Kolesterolsenkende midler,2010,30 - 34,Mann,Buskerud,87,10.989010989010989,7917,148388.828125,29923.92578125
Kolesterolsenkende midler,2010,30 - 34,Mann,Finnmark,20,9.337068160597572,2142,27004.19921875,7435.33349609375
Kolesterolsenkende midler,2010,30 - 34,Mann,Hedmark,67,13.831544178364988,4844,102599.8359375,30740.818359375
Kolesterolsenkende midler,2010,30 - 34,Mann,Hordaland,165,9.778357235984355,16874,241857.703125,74889.0546875
Kolesterolsenkende midler,2010,30 - 34,Mann,Møre og Romsdal,74,10.101010101010101,7326,86868.96875,25886.24609375
Kolesterolsenkende midler,2010,30 - 34,Mann,Nordland,68,10.911424903722721,6232,131128.203125,25721.333984375
Kolesterolsenkende midler,2010,30 - 34,Mann,Nord-Trøndelag,22,6.485849056603774,3392,24730.30078125,9580.6669921875
Kolesterolsenkende midler,2010,30 - 34,Mann,Oppland,53,11.141475719991591,4757,50088.30078125,16986.595703125
Kolesterolsenkende midler,2010,30 - 34,Mann,Oslo,255,8.063751067261171,31623,318275.1875,86125
Kolesterolsenkende midler,2010,30 - 34,Mann,Rogaland,118,7.297915764734987,16169,169486.09375,52904.33203125
Kolesterolsenkende midler,2010,30 - 34,Mann,Sogn og Fjordane,37,13.190730837789661,2805,72818.21875,14224.26171875
Kolesterolsenkende midler,2010,30 - 34,Mann,Sør-Trøndelag,44,4.280155642023346,10280,36607.5,15822.142578125
Kolesterolsenkende midler,2010,30 - 34,Mann,Telemark,50,11.018069634200088,4538,82371.3984375,21239.94140625
Kolesterolsenkende midler,2010,30 - 34,Mann,Troms,37,7.787834140181015,4751,27719.19921875,11868.6669921875
Kolesterolsenkende midler,2010,30 - 34,Mann,Vest-Agder,54,9.864815491413957,5474,56004.03125,19964.580078125
Kolesterolsenkende midler,2010,30 - 34,Mann,Vestfold,71,10.824820856837933,6559,107675.28125,32582.794921875
Kolesterolsenkende midler,2010,30 - 34,Mann,Østfold,108,13.646702047005307,7914,115251.34375,39584.578125
Kolesterolsenkende midler,2010,35 - 39,Kvinne,Akershus,153,7.274629136553823,21032,186022.890625,62356.6953125
Kolesterolsenkende midler,2010,35 - 39,Kvinne,Aust-Agder,40,10.816657652785289,3698,63372.3984375,17172.857421875
Kolesterolsenkende midler,2010,35 - 39,Kvinne,Buskerud,91,9.655172413793103,9425,87508.9921875,30798.021484375
Kolesterolsenkende midler,2010,35 - 39,Kvinne,Finnmark,25,9.792401096748923,2553,21406.400390625,6798.5712890625
Kolesterolsenkende midler,2010,35 - 39,Kvinne,Hedmark,92,14.954486345903771,6152,132421.09375,38648.5234375
Kolesterolsenkende midler,2010,35 - 39,Kvinne,Hordaland,152,9.137360985873159,16635,216368.703125,64273.796875
Kolesterolsenkende midler,2010,35 - 39,Kvinne,Møre og Romsdal,66,8.443136753230139,7817,63626.6015625,23475.166015625
Kolesterolsenkende midler,2010,35 - 39,Kvinne,Nordland,94,12.607296137339056,7456,77658.8984375,26373.142578125
Kolesterolsenkende midler,2010,35 - 39,Kvinne,Nord-Trøndelag,30,7.326007326007326,4095,42681.3984375,14012.76171875
Kolesterolsenkende midler,2010,35 - 39,Kvinne,Oppland,71,11.650804069576633,6094,56905.69921875,22625.666015625
Kolesterolsenkende midler,2010,35 - 39,Kvinne,Oslo,168,6.684704758873150,25132,194845.671875,60036.68359375
Kolesterolsenkende midler,2010,35 - 39,Kvinne,Rogaland,89,5.830712788259958,15264,102676.2578125,35960.3515625
Kolesterolsenkende midler,2010,35 - 39,Kvinne,Sogn og Fjordane,30,9.357454772301934,3206,46721.28125,13180.5283203125
Kolesterolsenkende midler,2010,35 - 39,Kvinne,Sør-Trøndelag,64,6.296733569460842,10164,57475.09375,18554.28515625
Kolesterolsenkende midler,2010,35 - 39,Kvinne,Telemark,48,8.642419877565718,5554,100162.7265625,19096.482421875
Kolesterolsenkende midler,2010,35 - 39,Kvinne,Troms,41,7.520176082171680,5452,45750,10746.357421875
Kolesterolsenkende midler,2010,35 - 39,Kvinne,Vest-Agder,85,14.273719563392107,5955,118855.6015625,38025.76171875
Kolesterolsenkende midler,2010,35 - 39,Kvinne,Vestfold,85,10.582669322709163,8032,103795.9140625,32695.61328125
Kolesterolsenkende midler,2010,35 - 39,Kvinne,Østfold,109,11.483354403708386,9492,141776.359375,35713.87109375
Kolesterolsenkende midler,2010,35 - 39,Mann,Akershus,421,20.578746700557239,20458,536132.0625,159344.484375
Kolesterolsenkende midler,2010,35 - 39,Mann,Aust-Agder,102,26.113671274961598,3906,154023.234375,56504.13671875
Kolesterolsenkende midler,2010,35 - 39,Mann,Buskerud,231,23.692307692307692,9750,344168.96875,99982.65625
Kolesterolsenkende midler,2010,35 - 39,Mann,Finnmark,79,30.384615384615385,2600,131556.796875,29044.619140625
Kolesterolsenkende midler,2010,35 - 39,Mann,Hedmark,183,30.118499012508229,6076,233294.421875,82444.75
Kolesterolsenkende midler,2010,35 - 39,Mann,Hordaland,361,20.052213519968894,18003,541614.25,170524.25
Kolesterolsenkende midler,2010,35 - 39,Mann,Møre og Romsdal,177,20.562267657992565,8608,260228.65625,77873.9453125
Kolesterolsenkende midler,2010,35 - 39,Mann,Nordland,174,24.063061817176048,7231,181034.40625,63490.765625
Kolesterolsenkende midler,2010,35 - 39,Mann,Nord-Trøndelag,68,16.205910390848427,4196,59249.1015625,25363.119140625
Kolesterolsenkende midler,2010,35 - 39,Mann,Oppland,135,21.951219512195122,6150,159226.296875,54667.32421875
Kolesterolsenkende midler,2010,35 - 39,Mann,Oslo,503,17.975841612465156,27982,647146.625,189586.34375
Kolesterolsenkende midler,2010,35 - 39,Mann,Rogaland,287,17.165071770334928,16720,347419.65625,125291.28125
Kolesterolsenkende midler,2010,35 - 39,Mann,Sogn og Fjordane,82,24.281907018063370,3377,86607.8984375,30473.619140625
Kolesterolsenkende midler,2010,35 - 39,Mann,Sør-Trøndelag,150,13.732491073880802,10923,177754.921875,59419.609375
Kolesterolsenkende midler,2010,35 - 39,Mann,Telemark,159,27.575442247658689,5766,192129.546875,59769.8984375
Kolesterolsenkende midler,2010,35 - 39,Mann,Troms,107,18.589298123697012,5756,175790.328125,40690.87109375
Kolesterolsenkende midler,2010,35 - 39,Mann,Vest-Agder,159,26.407573492775286,6021,163885.09375,64690.4296875
Kolesterolsenkende midler,2010,35 - 39,Mann,Vestfold,175,22.090381216864428,7922,217469.53125,65758.09375
Kolesterolsenkende midler,2010,35 - 39,Mann,Østfold,267,27.446546052631579,9728,351934.375,111633.9296875
Kolesterolsenkende midler,2010,40 - 44,Kvinne,Akershus,379,16.630100921456779,22790,483573.0625,133758.21875
Kolesterolsenkende midler,2010,40 - 44,Kvinne,Aust-Agder,104,26.984950700570835,3854,210112.625,55773.796875
Kolesterolsenkende midler,2010,40 - 44,Kvinne,Buskerud,245,25.159170260833847,9738,290983.65625,87818.421875
Kolesterolsenkende midler,2010,40 - 44,Kvinne,Finnmark,95,34.646243617797228,2742,64470.62890625,28462.4375
Kolesterolsenkende midler,2010,40 - 44,Kvinne,Hedmark,202,29.714621947631656,6798,279538.4375,81752.8125
Kolesterolsenkende midler,2010,40 - 44,Kvinne,Hordaland,315,18.452346084002109,17071,356255.40625,121469.453125
Kolesterolsenkende midler,2010,40 - 44,Kvinne,Møre og Romsdal,175,20.078017439192290,8716,172269.203125,56854.52734375
Kolesterolsenkende midler,2010,40 - 44,Kvinne,Nordland,221,26.135288552507096,8456,199469.890625,76792.6640625
Kolesterolsenkende midler,2010,40 - 44,Kvinne,Nord-Trøndelag,80,17.391304347826087,4600,80624.296875,26299.427734375
Kolesterolsenkende midler,2010,40 - 44,Kvinne,Oppland,165,24.531668153434434,6726,179549.09375,50988.81640625
Kolesterolsenkende midler,2010,40 - 44,Kvinne,Oslo,356,17.017208413001912,20920,405172.25,126607.0625
Kolesterolsenkende midler,2010,40 - 44,Kvinne,Rogaland,300,19.114367633004141,15695,380013.90625,130427.3203125
Kolesterolsenkende midler,2010,40 - 44,Kvinne,Sogn og Fjordane,84,23.595505617977528,3560,80529.3984375,31827.189453125
Kolesterolsenkende midler,2010,40 - 44,Kvinne,Sør-Trøndelag,141,13.231981981981982,10656,118645.640625,43140.9140625
Kolesterolsenkende midler,2010,40 - 44,Kvinne,Telemark,126,20.289855072463768,6210,148987.546875,48314.88671875
Kolesterolsenkende midler,2010,40 - 44,Kvinne,Troms,129,22.536687631027254,5724,112798.2734375,43564.5625
Kolesterolsenkende midler,2010,40 - 44,Kvinne,Vest-Agder,167,27.907754010695187,5984,169285.921875,62398.59375
Kolesterolsenkende midler,2010,40 - 44,Kvinne,Vestfold,174,20.099341573293289,8657,163105.828125,58278.078125
Kolesterolsenkende midler,2010,40 - 44,Kvinne,Østfold,265,25.490573297422085,10396,281013.53125,101311.53125
Kolesterolsenkende midler,2010,40 - 44,Mann,Akershus,957,41.885504201680672,22848,1250425.5,388410.09375
Kolesterolsenkende midler,2010,40 - 44,Mann,Aust-Agder,233,57.502467917077986,4052,321893.84375,110796.0546875
Kolesterolsenkende midler,2010,40 - 44,Mann,Buskerud,529,51.459143968871595,10280,603621.4375,212255.625
Kolesterolsenkende midler,2010,40 - 44,Mann,Finnmark,188,62.251655629139073,3020,222645.328125,67605.2265625
Kolesterolsenkende midler,2010,40 - 44,Mann,Hedmark,456,64.334085778781038,7088,706764.8125,213197.625
Kolesterolsenkende midler,2010,40 - 44,Mann,Hordaland,777,43.035170312932706,18055,1190787.5,367819
Kolesterolsenkende midler,2010,40 - 44,Mann,Møre og Romsdal,388,41.399914639351259,9372,514664.90625,166879.46875
Kolesterolsenkende midler,2010,40 - 44,Mann,Nordland,442,49.696424555880369,8894,478667.3125,171425.265625
Kolesterolsenkende midler,2010,40 - 44,Mann,Nord-Trøndelag,180,38.103302286198137,4724,251403.59375,81224.6640625
Kolesterolsenkende midler,2010,40 - 44,Mann,Oppland,370,51.719317864131954,7154,408557.875,145113.8125
Kolesterolsenkende midler,2010,40 - 44,Mann,Oslo,944,39.949217096910707,23630,1198511.375,366216.71875
Kolesterolsenkende midler,2010,40 - 44,Mann,Rogaland,628,37.258973598338772,16855,894411.1875,312914.125
Kolesterolsenkende midler,2010,40 - 44,Mann,Sogn og Fjordane,181,47.681770284510011,3796,254304.8125,76599.90625
Kolesterolsenkende midler,2010,40 - 44,Mann,Sør-Trøndelag,374,33.760606607690919,11078,440645.96875,144722.21875
Kolesterolsenkende midler,2010,40 - 44,Mann,Telemark,299,47.265254505216567,6326,390271.90625,124768.5625
Kolesterolsenkende midler,2010,40 - 44,Mann,Troms,248,40.443574690150033,6132,235925.8125,92619.59375
Kolesterolsenkende midler,2010,40 - 44,Mann,Vest-Agder,382,59.668853483286473,6402,602676.1875,194243.1875
Kolesterolsenkende midler,2010,40 - 44,Mann,Vestfold,372,42.086208847154656,8839,432953.59375,147938.859375
Kolesterolsenkende midler,2010,40 - 44,Mann,Østfold,557,52.359466065049821,10638,635928.125,229073.265625
Kolesterolsenkende midler,2010,45 - 49,Kvinne,Akershus,768,36.406731452950936,21095,794923.9375,275653.53125
Kolesterolsenkende midler,2010,45 - 49,Kvinne,Aust-Agder,192,52.074857607811229,3687,233284.78125,85860.8359375
Kolesterolsenkende midler,2010,45 - 49,Kvinne,Buskerud,474,52.544063851014300,9021,448100.1875,160770.0625
Kolesterolsenkende midler,2010,45 - 49,Kvinne,Finnmark,158,62.648691514670896,2522,131856.09375,46690.59375
Kolesterolsenkende midler,2010,45 - 49,Kvinne,Hedmark,409,61.411411411411411,6660,581664.25,174966.4375
Kolesterolsenkende midler,2010,45 - 49,Kvinne,Hordaland,600,38.973692757388763,15395,725770.375,242819.546875
Kolesterolsenkende midler,2010,45 - 49,Kvinne,Møre og Romsdal,317,40.116426221209820,7902,332448.28125,116694.1171875
Kolesterolsenkende midler,2010,45 - 49,Kvinne,Nordland,442,53.941908713692946,8194,448017.78125,165011.140625
Kolesterolsenkende midler,2010,45 - 49,Kvinne,Nord-Trøndelag,174,39.393253339370614,4417,208364.59375,69190.953125
Kolesterolsenkende midler,2010,45 - 49,Kvinne,Oppland,352,54.413356005565002,6469,325444.09375,124345.640625
Kolesterolsenkende midler,2010,45 - 49,Kvinne,Oslo,736,39.646627881922000,18564,778138.875,243913.5
Kolesterolsenkende midler,2010,45 - 49,Kvinne,Rogaland,539,37.941714768407715,14206,577324.875,229964.609375
Kolesterolsenkende midler,2010,45 - 49,Kvinne,Sogn og Fjordane,150,43.478260869565217,3450,151256.046875,56455.21484375
Kolesterolsenkende midler,2010,45 - 49,Kvinne,Sør-Trøndelag,308,31.917098445595855,9650,250203.375,101119.7890625
Kolesterolsenkende midler,2010,45 - 49,Kvinne,Telemark,237,40.989277066758907,5782,285711.65625,97343.7265625
Kolesterolsenkende midler,2010,45 - 49,Kvinne,Troms,233,43.180133432171979,5396,185801.515625,67027.9140625
Kolesterolsenkende midler,2010,45 - 49,Kvinne,Vest-Agder,289,50.436300174520070,5730,302888.6875,117184.9921875
Kolesterolsenkende midler,2010,45 - 49,Kvinne,Vestfold,331,39.659717229810688,8346,376488.4375,129952.4140625
Kolesterolsenkende midler,2010,45 - 49,Kvinne,Østfold,545,57.044169981159724,9554,613624.125,196967.25
Kolesterolsenkende midler,2010,45 - 49,Mann,Akershus,1799,83.538425818435106,21535,2391591.5,769872.5
Kolesterolsenkende midler,2010,45 - 49,Mann,Aust-Agder,375,100.187015762757147,3743,606056.1875,200371.828125
Kolesterolsenkende midler,2010,45 - 49,Mann,Buskerud,899,93.821749112920058,9582,1226622.75,398242.53125
Kolesterolsenkende midler,2010,45 - 49,Mann,Finnmark,280,103.016924208977189,2718,279984.625,98926.03125
Kolesterolsenkende midler,2010,45 - 49,Mann,Hedmark,760,111.143609242468558,6838,1214214.25,387174.5
Kolesterolsenkende midler,2010,45 - 49,Mann,Hordaland,1321,79.044997606510292,16712,2140023.5,689054.5625
Kolesterolsenkende midler,2010,45 - 49,Mann,Møre og Romsdal,653,74.153985918691801,8806,746749.625,278757.75
Kolesterolsenkende midler,2010,45 - 49,Mann,Nordland,776,91.165413533834586,8512,904838.8125,323759.53125
Kolesterolsenkende midler,2010,45 - 49,Mann,Nord-Trøndelag,380,79.932688262515776,4754,432920.75,169886.453125
Kolesterolsenkende midler,2010,45 - 49,Mann,Oppland,607,91.913991520290733,6604,761878.0625,268989.53125
Kolesterolsenkende midler,2010,45 - 49,Mann,Oslo,1542,75.915714848365498,20312,1897632.625,625467.4375
Kolesterolsenkende midler,2010,45 - 49,Mann,Rogaland,1219,78.818052502263029,15466,1925511.625,663663.3125
Kolesterolsenkende midler,2010,45 - 49,Mann,Sogn og Fjordane,324,82.822085889570552,3912,396288.78125,146257.453125
Kolesterolsenkende midler,2010,45 - 49,Mann,Sør-Trøndelag,640,62.917813605977192,10172,730343.8125,275134.9375
Kolesterolsenkende midler,2010,45 - 49,Mann,Telemark,423,70.664884731039091,5986,608706.3125,194574.90625
Kolesterolsenkende midler,2010,45 - 49,Mann,Troms,434,78.001437814521927,5564,416978.40625,157634.875
Kolesterolsenkende midler,2010,45 - 49,Mann,Vest-Agder,606,98.536585365853659,6150,917642.5625,305434.8125
Kolesterolsenkende midler,2010,45 - 49,Mann,Vestfold,726,85.613207547169811,8480,1008703.125,318198.0625
Kolesterolsenkende midler,2010,45 - 49,Mann,Østfold,997,98.459411416156429,10126,1269659.75,430932.96875
Kolesterolsenkende midler,2010,50 - 54,Kvinne,Akershus,1468,81.185709545404269,18082,1600136.625,545268.8125
Kolesterolsenkende midler,2010,50 - 54,Kvinne,Aust-Agder,388,104.582210242587601,3710,457670.46875,166364.03125
Kolesterolsenkende midler,2010,50 - 54,Kvinne,Buskerud,875,100.771622711044570,8683,945857.9375,318193.375
Kolesterolsenkende midler,2010,50 - 54,Kvinne,Finnmark,286,124.564459930313589,2296,283140.09375,95957.1484375
Kolesterolsenkende midler,2010,50 - 54,Kvinne,Hedmark,744,111.778846153846154,6656,940202.75,321166.90625
Kolesterolsenkende midler,2010,50 - 54,Kvinne,Hordaland,1219,83.941605839416058,14522,1564279.625,507636.53125
Kolesterolsenkende midler,2010,50 - 54,Kvinne,Møre og Romsdal,666,78.919303234980448,8439,619678.0625,236868.375
Kolesterolsenkende midler,2010,50 - 54,Kvinne,Nordland,788,100.420542882630305,7847,735222.5625,289006.78125
Kolesterolsenkende midler,2010,50 - 54,Kvinne,Nord-Trøndelag,307,73.780341264119202,4161,302073.15625,117414.5078125
Kolesterolsenkende midler,2010,50 - 54,Kvinne,Oppland,684,107.378335949764521,6370,668589.0625,262708.1875
Kolesterolsenkende midler,2010,50 - 54,Kvinne,Oslo,1440,84.309133489461358,17080,1478808.125,523601.4375
Kolesterolsenkende midler,2010,50 - 54,Kvinne,Rogaland,1032,78.664532357649211,13119,1181730,449531.1875
Kolesterolsenkende midler,2010,50 - 54,Kvinne,Sogn og Fjordane,298,83.967314736545506,3549,341009.28125,116599.1484375
Kolesterolsenkende midler,2010,50 - 54,Kvinne,Sør-Trøndelag,650,71.870853604599735,9044,598889.625,238206.1875
Kolesterolsenkende midler,2010,50 - 54,Kvinne,Telemark,526,90.362480673423810,5821,631546.6875,213070.421875
Kolesterolsenkende midler,2010,50 - 54,Kvinne,Troms,417,82.606973058637084,5048,437546.75,135315.328125
Kolesterolsenkende midler,2010,50 - 54,Kvinne,Vest-Agder,539,101.087771942985746,5332,596343.1875,229989.171875
Kolesterolsenkende midler,2010,50 - 54,Kvinne,Vestfold,668,82.286277408228628,8118,770438,261149.109375
Kolesterolsenkende midler,2010,50 - 54,Kvinne,Østfold,1054,114.254742547425474,9225,1207508.625,422680.28125
Kolesterolsenkende midler,2010,50 - 54,Mann,Akershus,2626,136.685404955236311,19212,3880408.25,1242794.125
Kolesterolsenkende midler,2010,50 - 54,Mann,Aust-Agder,585,159.400544959128065,3670,944368.6875,332557.6875
Kolesterolsenkende midler,2010,50 - 54,Mann,Buskerud,1276,144.671201814058957,8820,1586552.5,568083.375
