Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP,SumSum_DDD
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Kvinne,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Kvinne,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Kvinne,Hedmark,,,6558,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Kvinne,Hordaland,,,13235,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Kvinne,Møre og Romsdal,,,7858,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Kvinne,Nordland,,,7332,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Kvinne,Nord-Trøndelag,,,4150,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Kvinne,Oppland,,,6065,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Kvinne,Oslo,,,14394,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Kvinne,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Kvinne,Sogn og Fjordane,,,3190,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Kvinne,Sør-Trøndelag,,,8226,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Kvinne,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Kvinne,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Kvinne,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Kvinne,Vestfold,,,7440,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Kvinne,Østfold,,,8663,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Mann,Akershus,,,14792,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Mann,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Mann,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Mann,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Mann,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Mann,Hordaland,,,13687,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Mann,Møre og Romsdal,,,8322,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Mann,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Mann,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Mann,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Mann,Oslo,,,13895,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Mann,Rogaland,,,11992,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Mann,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Mann,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Mann,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Mann,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Mann,Vest-Agder,,,4824,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Mann,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,60 - 64,Mann,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Kvinne,Akershus,,,15475,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Kvinne,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Kvinne,Buskerud,,,8242,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Kvinne,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Kvinne,Hedmark,,,6521,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Kvinne,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Kvinne,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Kvinne,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Kvinne,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Kvinne,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Kvinne,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Kvinne,Rogaland,,,9990,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Kvinne,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Kvinne,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Kvinne,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Kvinne,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Kvinne,Vest-Agder,,,4591,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Kvinne,Vestfold,,,7255,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Kvinne,Østfold,,,9006,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Mann,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Mann,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Mann,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Mann,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Mann,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Mann,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Mann,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Mann,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Mann,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Mann,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Mann,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Mann,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Mann,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Mann,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Mann,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Mann,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Mann,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Mann,Vestfold,,,7081,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,65 - 69,Mann,Østfold,,,8682,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Kvinne,Akershus,,,10391,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Kvinne,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Kvinne,Buskerud,,,5392,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Kvinne,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Kvinne,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Kvinne,Hordaland,,,8916,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Kvinne,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Kvinne,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Kvinne,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Kvinne,Oppland,,,4477,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Kvinne,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Kvinne,Rogaland,,,7277,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Kvinne,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Kvinne,Sør-Trøndelag,,,5678,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Kvinne,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Kvinne,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Kvinne,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Kvinne,Vestfold,,,4972,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Kvinne,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Mann,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Mann,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Mann,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Mann,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Mann,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Mann,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Mann,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Mann,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Mann,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Mann,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Mann,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Mann,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Mann,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Mann,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Mann,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Mann,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Mann,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Mann,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,70 - 74,Mann,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Kvinne,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Kvinne,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Kvinne,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Kvinne,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Kvinne,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Kvinne,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Kvinne,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Kvinne,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Kvinne,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Kvinne,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Kvinne,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Kvinne,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Kvinne,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Kvinne,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Kvinne,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Kvinne,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Kvinne,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Kvinne,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Kvinne,Østfold,,,4782,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Mann,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Mann,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Mann,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Mann,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Mann,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Mann,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Mann,Møre og Romsdal,,,3446,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Mann,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Mann,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Mann,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Mann,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Mann,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Mann,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Mann,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Mann,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Mann,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Mann,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Mann,Vestfold,,,3238,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,75 - 79,Mann,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Kvinne,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Kvinne,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Kvinne,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Kvinne,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Kvinne,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Kvinne,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Kvinne,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Kvinne,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Kvinne,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Kvinne,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Kvinne,Oslo,,,6295,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Kvinne,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Kvinne,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Kvinne,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Kvinne,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Kvinne,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Kvinne,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Kvinne,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Kvinne,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Mann,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Mann,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Mann,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Mann,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Mann,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Mann,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Mann,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Mann,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Mann,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Mann,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Mann,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Mann,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Mann,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Mann,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Mann,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Mann,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Mann,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Mann,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,80 - 84,Mann,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Kvinne,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Kvinne,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Kvinne,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Kvinne,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Kvinne,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Kvinne,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Kvinne,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Kvinne,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Kvinne,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Kvinne,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Kvinne,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Kvinne,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Kvinne,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Kvinne,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Kvinne,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Kvinne,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Kvinne,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Kvinne,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Kvinne,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Mann,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Mann,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Mann,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Mann,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Mann,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Mann,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Mann,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Mann,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Mann,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Mann,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Mann,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Mann,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Mann,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Mann,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Mann,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Mann,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Mann,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Mann,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2013,85 - 89,Mann,Østfold,0,0,0,0,0
